-7.754012342497958 178.61115149058287
-373.4372182948799 -71.54379890878033
468.90566947542743 -740.0167957731625
863.694774056825 916.0571014314837
829.4026274405824 -758.2952779801087
-9.133997350531558 732.1977245815906
188.23403518317332 112.74805880359304
-599.6584223537284 723.5975233468494
127.06220055790891 -965.2661635145165
-577.7341417357926 -585.9883369180222
298.16867140903787 299.3218049208424
-285.53359630622265 504.387105758962
694.4576747691967 664.3207560458809
-368.47083018967885 -489.16785143030063
588.9704227560587 884.756360028261
0.6095206921356748 384.9594021467158
594.9657776087738 -163.82815982533464
-987.9030689136227 -402.728819047808
-672.9023316415892 617.8060103444132
382.66450727090773 -769.70254305134
